http://dbpedia.org/resource/Pronair,Pronair,-,PRJ,PRONAIR
http://dbpedia.org/resource/Pulkovo_Aviation_Enterprise,Pulkovo Aviation Enterprise,FV,PLK,Pulkovo
http://dbpedia.org/resource/Reeve_Aleutian_Airways,Reeve Aleutian Airways,RV,RVV,REEVE
http://dbpedia.org/resource/Regional_Express_Airlines,REX,ZL,RXA,REX
http://dbpedia.org/resource/Reno_Air,Reno Air,QQ,ROA,RENO AIR
http://dbpedia.org/resource/Republic_Airlines,Republic Airlines,RW,RPA,BRICKYARD
http://dbpedia.org/resource/Royal_Swazi_National_Airways,Royal Swazi National Airways,ZC,RSN,ROYAL SWAZI
http://dbpedia.org/resource/Royal_Tongan_Airlines,Royal Tongan Airlines,WR,HRH,TONGA ROYAL
http://dbpedia.org/resource/RwandAir,RwandAir,WB,RWD,RWANDAIR
http://dbpedia.org/resource/Ryan_International_Airlines,Ryan International Airlines,RD,RYN,RYAN
http://dbpedia.org/resource/SAM_Colombia,SAM,MM,SAM,SAM
http://dbpedia.org/resource/SN_Brussels_Airlines,SN Brussels Airlines,SN,DAT,S-TAIL
http://dbpedia.org/resource/SVG_Air,SVG Air,-,SVG,Grenadines
http://dbpedia.org/resource/Safi_Airways,Safi Airways,4,SFW,SAFI
http://dbpedia.org/resource/Sama_(airline),Sama,ZS,SMY,NAJIM
http://dbpedia.org/resource/Saravia,Saravia,6.0,SOV,SARATOV AIR
http://dbpedia.org/resource/Shandong_Airlines,Shandong Airlines,SC,CDG,SHANDONG
http://dbpedia.org/resource/Sibaviatrans,Sibaviatrans,5,SIB,Sibavia
http://dbpedia.org/resource/SilkAir,SilkAir,MI,SLK,SILKAIR
http://dbpedia.org/resource/SkyBahamas_Airlines,Sky Bahamas,Q7,SBM,Tropical Sky
http://dbpedia.org/resource/Skytaxi,SkyTaxi,TE,IGA,IGUANA
http://dbpedia.org/resource/Skyways_(airline),Skyways,JZ,SKX,SKY EXPRESS
http://dbpedia.org/resource/Slok_Air_International,Slok Air International,S0,OKS,SLOK GAMBIA
http://dbpedia.org/resource/Slovak_Airlines,Slovak Airlines,6,SLL,SLOV LINE
http://dbpedia.org/resource/SmartLynx_Airlines,SmartLynx Airlines,6,ART,SMART LYNX
http://dbpedia.org/resource/Sobelair,Sobelair,S3,SLR,SOBELAIR
http://dbpedia.org/resource/Sobelair,Sobelair,OO,SLR,SOBELAIR
http://dbpedia.org/resource/Sobelair,Sobelair,Q7,SLR,SOBELAIR
http://dbpedia.org/resource/South_African_Express,South African Express,XZ,EXY,EXPRESSWAYS
http://dbpedia.org/resource/Southern_Airways,Southern Airways,SO,SOU,SOUTHERN
http://dbpedia.org/resource/Spantax,Spantax,BX,BXS,SPANTAX
http://dbpedia.org/resource/Spirit_of_Manila_Airlines,Spirit of Manila Airlines,SM,MNP,MANILA SKY
http://dbpedia.org/resource/St_Barth_Commuter,St Barth Commuter,PV,SBU,BLACK FIN
http://dbpedia.org/resource/Star1_Airlines,Star1 Airlines,V9,HCW,Hermis Capital
http://dbpedia.org/resource/Sun_Country_Airlines,Sun Country Airlines,SY,SCX,SUN COUNTRY
http://dbpedia.org/resource/Sunwing_Airlines,Sunwing Airlines,WG,SWG,SUNWING
http://dbpedia.org/resource/Surinam_Airways,Surinam Airways,PY,SLM,SURINAM
http://dbpedia.org/resource/Swaziland_Airlink,Swaziland Airlink,-,SZL,SWAZILINK
http://dbpedia.org/resource/Swiftair,Swiftair,W3,SWT,SWIFT
http://dbpedia.org/resource/Swissair,Swissair,SR,SWR,SWISSAIR
http://dbpedia.org/resource/Sylt_Air,Sylt Air,7,AWU,SYLT-AIR
http://dbpedia.org/resource/Taimyr_Air_Company,Nordstar Airlines,Y7,TYA,TAIMYR
http://dbpedia.org/resource/Tassili_Airlines,Tassili Airlines,SF,DTH,TASSILI AIR
http://dbpedia.org/resource/Thomas_Cook_Airlines,Thomas Cook Airlines,MT,TCX,KESTREL
http://dbpedia.org/resource/Tobago_Express,Tobago Express,BW,TBX,TABEX
http://dbpedia.org/resource/Trans_Maldivian_Airways,Trans Maldivian Airways,M8,TMW,Trans Maldivian
http://dbpedia.org/resource/USA3000_Airlines,USA3000 Airlines,U5,GWY,GETAWAY
http://dbpedia.org/resource/Uni_Air,UNI Air,B7,UIA,GLORY
http://dbpedia.org/resource/Valuair,Valuair,VF,VLU,VALUAIR
http://dbpedia.org/resource/Velvet_Sky_(airline),Velvet Sky,VZ,VEL,VELVET
http://dbpedia.org/resource/Viking_Airlines,Viking Airlines,4,VIK,SWEDJET
http://dbpedia.org/resource/Vildanden_(airline),Vildanden,2,-,-
http://dbpedia.org/resource/Volaris,Volaris,Y4,VOI,VOLARIS
http://dbpedia.org/resource/Volotea,Volotea,V7,VOE,VOLOTEA
http://dbpedia.org/resource/Wardair,Wardair,WD,WDA,WARDAIR
http://dbpedia.org/resource/West_Air_Luxembourg,West Air Luxembourg,-,WLX,WEST LUX
http://dbpedia.org/resource/West_Caribbean_Airways,West Caribbean Airways,YH,WCW,WEST
http://dbpedia.org/resource/Wind_Jet,Wind Jet,IV,JET,GHIBLI
http://dbpedia.org/resource/Windrose_Air,Windrose Air,-,QGA,QUADRIGA
http://dbpedia.org/resource/Aer_Lingus_Regional,Aer Lingus Regional,EI,REA,AER ARANN
http://dbpedia.org/resource/Aerotur-KZ_Airlines,Aerotur Air,-,RAI,DIASA
http://dbpedia.org/resource/Air_Go_Airlines,Air Go Airlines,4.0,AGS,AIRGO CARGO
http://dbpedia.org/resource/ArGo_Airways,ArGo Airways,-,AGW,Argonaut
http://dbpedia.org/resource/Congo_Express,Congo Express,XZ,EXY,EXPRESSWAYS
http://dbpedia.org/resource/Medallion_Air,Medallion Air,-,MDP,MEDALS
http://dbpedia.org/resource/Varsity_Express,Varsity Express,-,-,-
http://dbpedia.org/resource/Aeroamerica,Aeroamerica,EO,AEO,AEROAMERICA
http://dbpedia.org/resource/Agefreco_Air,Agefreco Air,-,-,-
http://dbpedia.org/resource/Air_Alpha_Greenland,Air Alpha Greenland,GD,AHA,Air Alpha
http://dbpedia.org/resource/Air_Horizon,Air Horizon,8C,HZT,HORIZON TOGO
http://dbpedia.org/resource/Alyemda,ALYEMDA,DY,DYA,ALYEMDA
http://dbpedia.org/resource/Arizona_Airways_(1993%E2%80%931996),Arizona Airways,VZ,AZY,ARIZAIR
http://dbpedia.org/resource/Citelynx,Citelynx Travel Ltd,-,-,-
http://dbpedia.org/resource/City_Express,City Express,OU,OUL,City Express
http://dbpedia.org/resource/EUjet,EUjet,VE,EUJ,UNION JET
http://dbpedia.org/resource/East_Air,East Air,EG,ETJ,EAST TAJIK
http://dbpedia.org/resource/Elrom_Airways,Elrom Airways,0,ELR,ELROM
http://dbpedia.org/resource/FaroeJet,Faroejet,F6,RCK,ROCKROSE
http://dbpedia.org/resource/Fly_Wex,Fly Wex,6,IAD,FLYWEX
http://dbpedia.org/resource/Grand_Air_International,Grand International Airways,8.0,GDI,N/A
http://dbpedia.org/resource/Greenair,Greenair,WK,GRN,-
http://dbpedia.org/resource/Icar_Air,Icar Air,-,RAC,ICARAIR TUZLA AIR
http://dbpedia.org/resource/Japan_Airlines_Domestic,Japan Airlines Domestic,JD,JFL,J-BIRD
http://dbpedia.org/resource/Juba_Air_Cargo,Juba Air Cargo,-,JUC,Juba Cargo
http://dbpedia.org/resource/Kampuchea_Airlines,Kampuchea Airlines,E2,KMP,KAMPUCHEA
http://dbpedia.org/resource/Leisure_International_Airways,Leisure International Airways,MV,ULE,LEISURE
http://dbpedia.org/resource/Mali_Air_Transport,Mali Air Transport,-,-,-
http://dbpedia.org/resource/Mars_RK,Mars RK,6.0,MRW,AVIAMARS
http://dbpedia.org/resource/Mosphil_Aero,Mosphil Aero,-,MPI,MOSPHIL
http://dbpedia.org/resource/Prima_Charter,Prima Charter,-,FFP,FLYING FISH
http://dbpedia.org/resource/Qatar_Amiri_Flight,Qatar Amiri Flight,-,QAF,AMIRI
http://dbpedia.org/resource/Rhodesia_United_Air_Carriers,Rhodesia United Air Carriers,N/A,N/A,?
http://dbpedia.org/resource/Roraima_Airways,Roraima Airways,-,ROR,RORAIMA
http://dbpedia.org/resource/SADELCA,SADELCA,-,SDK,SADELCA
http://dbpedia.org/resource/Saeaga_Airlines,Saeaga Airlines,SG,SGG,SAEAGA
http://dbpedia.org/resource/Scanair,Scanair,DK,VKG,Viking
http://dbpedia.org/resource/Scibe_Airlift,Scibe Airlift,ZM,SBZ,SCIBE AIRLIFT
http://dbpedia.org/resource/Sierra_Pacific_Airlines,Sierra Pacific Airlines,SI,SPA,SIERRA PACIFIC
http://dbpedia.org/resource/Sunways,Sunways,IS,SWY/SWW,Intersun
http://dbpedia.org/resource/TAME,TAME,EQ,TAE,TAME
http://dbpedia.org/resource/Technical_and_Aeronautical_Exploitations,Technical and Aeronautical Exploitations,GK,TAE,Greek
http://dbpedia.org/resource/Vayudoot,Vayudoot,PF,VDT,VAYU
http://dbpedia.org/resource/Air_Bucharest,Air Bucharest,-,BUR,AIR BUCHAREST
http://dbpedia.org/resource/Hinterland_Aviation,Hinterland Aviation,-,HND,HINTERLAND
http://dbpedia.org/resource/Gambia_Bird,Gambia Bird,3,GMQ,GAMBIA BIRD
http://dbpedia.org/resource/Air_Midwest_(Nigeria),Air Midwest,-,VTY,VICTORY
http://dbpedia.org/resource/Transavia.com_France,Transavia.com France,TO,TVF,FRANCE SOLEIL
http://dbpedia.org/resource/ANA_Wings,ANA Wings,EH,AKX,ALFA WING
http://dbpedia.org/resource/AeroLogic,AeroLogic,3,BOX,GERMAN CARGO
http://dbpedia.org/resource/AirBridgeCargo_Airlines,AirBridgeCargo Airlines,RU,ABW,AIRBRIDGE CARGO
http://dbpedia.org/resource/AirTran_JetConnect,AirTran JetConnect,FL,TRS,Citrus
http://dbpedia.org/resource/Air_Hong_Kong,Air Hong Kong,LD,AHK,AIR HONG KONG
http://dbpedia.org/resource/Air_India,Air India,AI,AIC,AIRINDIA
http://dbpedia.org/resource/Air_Namibia,Air Namibia,SW,NMB,NAMIBIA
http://dbpedia.org/resource/Air_Nigeria,Air Nigeria,VK,ANP,NICON FLIERS
http://dbpedia.org/resource/Air_Tahiti,Air Tahiti,VT,VTA,AIR TAHITI
http://dbpedia.org/resource/Airlines_of_Tasmania,Airlines of Tasmania,FO,ATM,AIRTAS
http://dbpedia.org/resource/Alaska_Airlines,Alaska Airlines,AS,ASA,ALASKA
http://dbpedia.org/resource/Allegiant_Air,Allegiant Air,G4,AAY,ALLEGIANT
http://dbpedia.org/resource/Arik_Air,Arik Air,W3,ARA,ARIK
http://dbpedia.org/resource/Belavia,Belavia Belarusian Airlines,B2,BRU,BELAVIA
http://dbpedia.org/resource/Blue1,Blue1,SK,SAS,SCANDINAVIAN
http://dbpedia.org/resource/Bluebird_Cargo,Bluebird Cargo,BF,BBD,BLUE CARGO
http://dbpedia.org/resource/Bmibaby,Bmibaby,WW,BMI,BABY
http://dbpedia.org/resource/British_European_Airways,British European Airways,BE,BEA,BEALINE
http://dbpedia.org/resource/Bulgaria_Air,Bulgaria Air,FB,LZB,FLYING BULGARIA
http://dbpedia.org/resource/Business_Air,Business Air,8.0,BCC,THAI BIZ
http://dbpedia.org/resource/China_Cargo_Airlines,China Cargo Airlines,CK,CKK,CARGO KING
http://dbpedia.org/resource/China_Northern_Airlines,China Northern Airlines,CJ,CBF,CHINA NORTHERN
http://dbpedia.org/resource/China_Postal_Airlines,China Postal Airlines,8,CYZ,CHINA POST
http://dbpedia.org/resource/Comair_(South_Africa),Comair,MN,CAW,COMMERCIAL
http://dbpedia.org/resource/Crystal_Thai_Airlines,Crystal Thai Airlines,-,KPS,CRYSTAL THAI
http://dbpedia.org/resource/Dubai_Royal_Air_Wing,Dubai Air Wing,-,DUB,DUBAI
http://dbpedia.org/resource/Eagle_Airways,Eagle Airways,NZ,EAG,EAGLE
http://dbpedia.org/resource/EgyptAir_Cargo,EgyptAir Cargo,-,MSX,EGYPTAIR CARGO
http://dbpedia.org/resource/El_Al,El Al Israel Airlines,LY,ELY,EL AL
http://dbpedia.org/resource/Emirates_SkyCargo,Emirates SkyCargo,EK,UAE,EMIRATES
http://dbpedia.org/resource/Ethiopian_Airlines,Ethiopian Airlines,ET,ETH,ETHIOPIAN
http://dbpedia.org/resource/Frontier_Airlines,Frontier Airlines,F9,FFT,FRONTIER FLIGHT
http://dbpedia.org/resource/Gemini_Air_Cargo,Gemini Air Cargo,GR,GCO,GEMINI
http://dbpedia.org/resource/Jat_Airways,Jat Airways,JU,JAT,JAT
http://dbpedia.org/resource/Jetairfly,Jetairfly,TB,JAF,BEAUTY
http://dbpedia.org/resource/Jett8_Airlines,Jett8 Airlines,JX,JEC,TAIPAN
http://dbpedia.org/resource/MASkargo,MASkargo,MH,MAS,MALAYSIAN
http://dbpedia.org/resource/Mount_Cook_Airline,Mount Cook Airline,NM,NZM,MOUNTCOOK
http://dbpedia.org/resource/Oman_Air,Oman Air,WY,OAS/OMA,OMAN AIR
http://dbpedia.org/resource/Polar_Air_Cargo,Polar Air Cargo,PO,PAC,POLAR
http://dbpedia.org/resource/QantasLink,QantasLink,QF,QLK,Q-LINK
http://dbpedia.org/resource/Qantas_Freight,Qantas Freight,QF,QFA,QANTAS
http://dbpedia.org/resource/Qatar_Airways,Qatar Airways,QR,QTR,QATARI
http://dbpedia.org/resource/RusLine,RusLine,7.0,RLU,RUSLINE AIR
http://dbpedia.org/resource/Saha_Airlines,Saha Airlines,-,IRZ,SAHA
http://dbpedia.org/resource/Sky_Wings_Asia_Airlines,Skywings Asia,ZA,SWM,SKY WINGS
http://dbpedia.org/resource/South_African_Airways,South African Airways,SA,SAA,SPRINGBOK
http://dbpedia.org/resource/Southern_Air,Southern Air,9,SOO,SOUTHERN AIR
http://dbpedia.org/resource/SriLankan_Airlines,SriLankan Airlines,UL,ALK,SRILANKAN
http://dbpedia.org/resource/TAP_Portugal,TAP Portugal,TP,TAP,AIR PORTUGAL
http://dbpedia.org/resource/TAROM,TAROM Romanian Air Transport,RO,ROT,TAROM
http://dbpedia.org/resource/TNT_Airways,TNT Airways,3.0,TAY,QUALITY
http://dbpedia.org/resource/TUIfly,TUIfly,X3,TUI,TUIJET
http://dbpedia.org/resource/TUIfly_Nordic,TUIfly Nordic,6.0,BLX,BLUESCAN
http://dbpedia.org/resource/Tasair,Tasair,TA,N/A,N/A
http://dbpedia.org/resource/Thai_AirAsia,Thai AirAsia,FD,AIQ,THAI ASIA
http://dbpedia.org/resource/Thomson_Airways,Thomson Airways,BY,TOM,TOMSON
http://dbpedia.org/resource/Titan_Airways,Titan Airways,ZT,AWC,ZAP
http://dbpedia.org/resource/Transmile_Air_Services,Transmile Air Services,TH,TSE,TRANSMILE
http://dbpedia.org/resource/Tristar_Air,Tristar Air,YS,TSY,TRIPLE STAR
http://dbpedia.org/resource/US_Airways_Shuttle,US Airways Shuttle,US,AWE,CACTUS
http://dbpedia.org/resource/Uni-Top_Airlines,Uni-Top Airlines,UW,UTP,unitop
http://dbpedia.org/resource/XL_Airways_Germany,XL Airways Germany,G1,GXL,STARDUST
http://dbpedia.org/resource/Yemenia,Yemenia Airlines,IY,IYE,YEMENI
http://dbpedia.org/resource/Blue_Sky_Airlines,Blue Sky,-,BLM,BLUE ARMENIA
http://dbpedia.org/resource/Florida_Coastal_Airlines,Florida Coastal Airlines,PA,FCL,FLORIDA COASTAL
http://dbpedia.org/resource/Qatar_Executive,Qatar Executive,QR,QTR,QATARI
http://dbpedia.org/resource/Ryan_Air_Services,Ryan Air Services,7,RYA,RYAN AIR
http://dbpedia.org/resource/United_Airways_Limited,United Airways,-,-,-
http://dbpedia.org/resource/Aircalin,Aircalin,SB,ACI,AIRCALIN
http://dbpedia.org/resource/Brussels_Airlines,Brussels Airlines,SN,BEL,BEELINE
http://dbpedia.org/resource/Continental_Micronesia,Continental Micronesia,CS,CMI,AIR MIKE
http://dbpedia.org/resource/Malaysia_Airlines,Malaysia Airlines,MH,MAS,MALAYSIAN
http://dbpedia.org/resource/Malaysia_Airlines,Sistem Penerbangan Malaysia,MH,MAS,MALAYSIAN
http://dbpedia.org/resource/Mandarin_Airlines,Mandarin Airlines,AE,MDA,MANDARIN
http://dbpedia.org/resource/TransAsia_Airways,TransAsia Airways,GE,TNA,TransAsia
http://dbpedia.org/resource/CanJet,CanJet Airlines,6.0,CJA,CANJET
http://dbpedia.org/resource/Iberia_(airline),Iberia,IB,IBE,IBERIA
http://dbpedia.org/resource/LAN_Airlines,LAN Airlines,LA,LAN,LAN CHILE
http://dbpedia.org/resource/Lone_Star_Airlines,Lone Star Airlines,AD,LSS,LONESTAR
http://dbpedia.org/resource/Texas_International_Airlines,Texas International Airlines,TI,TIA,TEXAS INTERNATIONAL
http://dbpedia.org/resource/Adria_Airways,Adria Airways,JP,ADR,ADRIA
http://dbpedia.org/resource/AeroGal,AeroGal,2.0,GLG,AEROGAL
http://dbpedia.org/resource/Africa_One,Africa One,-,CFR,-
http://dbpedia.org/resource/African_Safari_Airways,Africa Safari Air,A2,QSC,ZEBRA
http://dbpedia.org/resource/Air_Alpes,Air Alpes,LP,ALP,AIRALPES
http://dbpedia.org/resource/Air_Dream,Air Dream,-,-,-
http://dbpedia.org/resource/Air_Greece,Air Greece - Aerodromisis,JG,AGJ,Air Greece
http://dbpedia.org/resource/Air_New_Zealand,Air New Zealand,NZ,ANZ,NEW ZEALAND
http://dbpedia.org/resource/Air_Nostrum,Air Nostrum,YW,ANE,NOSTRUM AIR
http://dbpedia.org/resource/Air_Pacific,Air Pacific,FJ,FJI,FIJI
http://dbpedia.org/resource/Air_Union,Air Union,N/A,N/A,N/A
http://dbpedia.org/resource/Airlift_International,Airlift International,RD,AIR,Airlift
http://dbpedia.org/resource/Al_Anwa_Aviation,Al Anwa,-,-,-
http://dbpedia.org/resource/Albatros_Airlines,Albatros Airlines,8,ABK,Air Albatros
http://dbpedia.org/resource/Alitalia,Alitalia,AZ,AZA,ALITALIA
http://dbpedia.org/resource/Alitalia,Compagnia Aerea Italiana,AZ,AZA,ALITALIA
http://dbpedia.org/resource/Andrea_Air,Andrea Air,??,???,?
http://dbpedia.org/resource/Atlasjet,Atlasjet Airlines,KK,KKK,ATLASJET
http://dbpedia.org/resource/Atyrau_Airways,Atyrau Airways,IP,JOL,EDIL
http://dbpedia.org/resource/Aviacsa,Aviacsa,6.0,CHP,AVIACSA
http://dbpedia.org/resource/Avianca,Avianca,AV,AVA,AVIANCA
http://dbpedia.org/resource/BCWest_Air,BCWest Air,N/A,N/A,N/A
http://dbpedia.org/resource/Blue_Air,Blue Air,0.0,JOR,BLUE TRANSPORT
http://dbpedia.org/resource/British_Midland_International,British Midland International,BD,BMA,MIDLAND
http://dbpedia.org/resource/C&M_Airways,C&M Airways,-,RWG,RED WING
http://dbpedia.org/resource/Clickair,Clickair,XG,CLI,CLICKJET
http://dbpedia.org/resource/Command_Airways_(South_Africa),Command Airways,CT,CAH,Command
http://dbpedia.org/resource/Copa_Airlines_Colombia,Copa Airlines Colombia,P5/CM*,RPB,AEROREPUBLICA
http://dbpedia.org/resource/Cretan_Airlines,Cretan Airlines,5.0,KRT,Cretan
http://dbpedia.org/resource/Crossair,Crossair,LX,CRX,CROSSAIR
http://dbpedia.org/resource/Cyprus_Airways,Cyprus Airways,CY,CYP,CYPRUS
http://dbpedia.org/resource/Discovery_Airways,Discovery Airways,DH,DVA,DISCOVERY AIRWAYS
http://dbpedia.org/resource/Emirates_(airline),Emirates Airlines,EK,UAE,EMIRATES
http://dbpedia.org/resource/Finnair,Finnair,AY,FIN,FINNAIR
http://dbpedia.org/resource/Fortunair,Fortunair,FXE,FX,Air Future
http://dbpedia.org/resource/LOT_Polish_Airlines,LOT Polish Airlines,LO,LOT,LOT
http://dbpedia.org/resource/LOT_Polish_Airlines,Polskie Linie Lotnicze LOT,LO,LOT,LOT
http://dbpedia.org/resource/MyTravelLite_Airlines,MyTravelLite,VZ,MYL,MY LITE
http://dbpedia.org/resource/Nevis_Express,Nevis Express,VF,none,none
http://dbpedia.org/resource/Northwest_Airlines,Northwest Airlines,NW,NWA,NORTHWEST
http://dbpedia.org/resource/Oasis_Airlines,Oasis Airlines,OB,AAN,Oasis
http://dbpedia.org/resource/Philippine_Airlines,Philippine Airlines,PR,PAL,PHILIPPINE
http://dbpedia.org/resource/Quantum_Air,Quantum Air,QO,QTM,QUANTUM
http://dbpedia.org/resource/Ryanair,Ryanair,FR,RYR,RYANAIR
http://dbpedia.org/resource/SAS_Braathens,SAS Braathens,BU,CNO,Scanor
http://dbpedia.org/resource/Silver_Air,Silver Air,-,SVJ,-
http://dbpedia.org/resource/Southwest_Airlines,Southwest Airlines,WN,SWA,SOUTHWEST
http://dbpedia.org/resource/Spanair,Spanair,JK,JKK,SPANAIR
http://dbpedia.org/resource/TUR_European_Airways,TUR European Airways,YI,TCT,TurAvrupa
http://dbpedia.org/resource/Tigris_Air,Tigris Air,-,-,-
http://dbpedia.org/resource/Transavia.com,transavia.com,HV,TRA,TRANSAVIA
http://dbpedia.org/resource/Trek_Airways,Trek Airways,JW,TKE,Trekair
http://dbpedia.org/resource/TunisAir_Express,TunisAir Express,UG,TUX,TUNEXPRESS
http://dbpedia.org/resource/Tunisair,Tunisair,TU,TAR,TUNAIR
http://dbpedia.org/resource/United_Airlines,United Airlines,UA,UAL,UNITED
http://dbpedia.org/resource/West_Australian_Airways,West Australian Airways,unk,unk,unk
http://dbpedia.org/resource/Abakan-Avia,Abakan-Avia,-,ABG,ABAKAN-AVIA
http://dbpedia.org/resource/AeroTACA,AeroTACA,-,ATK,AEROTACA
http://dbpedia.org/resource/Aerolift,Aerolift,-,-,-
http://dbpedia.org/resource/Aeronica,Aeronica,RL,ANI,AERONICA
http://dbpedia.org/resource/Aeropostal_Cargo_de_M%C3%A9xico,Aeropostal Cargo de Mexico,-,PCG,POSTAL CARGO
http://dbpedia.org/resource/Africa_West_Airlines,Africa West,FK,WTA,WEST TOGO
http://dbpedia.org/resource/Afrik_Air_Links,Afrik Air Links,-,AFK,AFRICA LINKS
http://dbpedia.org/resource/Afrique_Airlines,Afrique Airlines,X5,FBN,AFRIQUE BENIN
http://dbpedia.org/resource/AirNet_Express,AirNet,-,USC,STAR CHECK
http://dbpedia.org/resource/Air_Armenia,CJSC "Air Armenia",QN,ARR,AIR ARMENIA
http://dbpedia.org/resource/Air_Burundi,Air Burundi,8,PBU,AIR-BURUNDI
http://dbpedia.org/resource/Air_D'Ayiti,Air D'Ayiti,H8,HAD,HAITI AVIA
http://dbpedia.org/resource/Air_East,Air East,-,-,-
http://dbpedia.org/resource/Air_Equator,Air Equator,-,EQU,Air Equator
http://dbpedia.org/resource/Air_Jamaica_Express,Air Jamaica Express,B9,JMX,JAMAICA EXPRESS
http://dbpedia.org/resource/Air_Liberia,Air Liberia,NL,ALI,AIR LIBERIA
http://dbpedia.org/resource/Air_Nova,Air Nova,QK,ARN,Nova
http://dbpedia.org/resource/Air_Ontario,Air Ontario,GX,ONT,Ontario
http://dbpedia.org/resource/Air_Togo,Air Togo,YT,TGA,AIR TOHO
http://dbpedia.org/resource/Air_Urga,Air URGA,3.0,URG,URGA
http://dbpedia.org/resource/Air_Vietnam,Air Vietnam,XVN,XVN,AIR VIETNAM
http://dbpedia.org/resource/Air_Zambezi,Air Zambezi,ZT,TZT,ZAMBEZI
http://dbpedia.org/resource/Airmark_Indonesia,Airmark Indonesia,AI,AIA,AIRMARK
http://dbpedia.org/resource/Airstars,Airstars,PL,ASE,MOROZOV
http://dbpedia.org/resource/Ak_Bars_Aero,Ak Bars Aero,2.0,BGM,BUGAVIA
http://dbpedia.org/resource/Alania_Airlines,Alania Airlines,2,OST,ALANIA
http://dbpedia.org/resource/Alrosa-Avia,Alrosa Avia,-,LRO,ALROSA
http://dbpedia.org/resource/Aspiring_Air,Aspiring Air,OI,-,Aspiring
http://dbpedia.org/resource/Atlantis_European_Airways,Atlantis European Airways,TD,LUR,-
http://dbpedia.org/resource/Aviajet,Aviajet,-,-,-
http://dbpedia.org/resource/Avialeasing,Avialeasing,EC,TWN,TWINARROW
http://dbpedia.org/resource/Aviastar-TU,Aviastar-TU,4.0,TUP,TUPOLEVAIR
http://dbpedia.org/resource/Azzurra_Air,Azzurra Air,ZS,AZI,Azzurra
http://dbpedia.org/resource/Balkh_Airlines,Balkh Airlines,-,BHI,SHARIF
http://dbpedia.org/resource/Benin_Golf_Air,Benin Golf Air,A8,BGL,BENIN GOLF
http://dbpedia.org/resource/Bighorn_Airways,Bighorn Airways,-,BHR,BIGHORN AIR
http://dbpedia.org/resource/British_Gulf_International_Airlines,British Gulf International Company LTD.,-,BGI,BRITISH GULF
http://dbpedia.org/resource/Busy_Bee,Busy Bee,BS,BEE,Busybee
http://dbpedia.org/resource/CSA_Air,CSA Air, Inc.,-,IRO,IRON AIR
http://dbpedia.org/resource/Cambodia_Airlines,Cambodia Airlines,-,KHM,CAMBODIA AIRLINES
http://dbpedia.org/resource/Capital_Cargo_International_Airlines,Capital Cargo International Airlines,PT,CCI,CAPPY
http://dbpedia.org/resource/Caribair,Caribair,B9,CBC,CARIBAIR
http://dbpedia.org/resource/China_Southwest_Airlines,China Southwest Airlines,SZ,CXN,CHINA SOUTHWEST
http://dbpedia.org/resource/CityBird,CityBird,H2,CTB,Dreamflight
http://dbpedia.org/resource/Club_328,Club 328,-,SDJ,SPACEJET
http://dbpedia.org/resource/Concors,Concors,-,COS,CONCORS
http://dbpedia.org/resource/Cosmos_Air_Cargo,Cosmos Air Cargo,-,KMS,-
http://dbpedia.org/resource/DHL_de_Guatemala,Aero Express del Ecuador,L3,JOS,-
http://dbpedia.org/resource/Delta_Air_Transport,Delta Air Transport,SN,SAB,DELTAIR
http://dbpedia.org/resource/Delta_Air_Transport,Delta Air Transport,SN,DAT,DELTAIR
http://dbpedia.org/resource/Delta_Air_Transport,Delta Air Transport,OG,SAB,DELTAIR
http://dbpedia.org/resource/Delta_Air_Transport,Delta Air Transport,OG,DAT,DELTAIR
http://dbpedia.org/resource/Deraya_Air_Taxi,Deraya Air Taxi,-,DRY,DERAYA
http://dbpedia.org/resource/Dobrolet_Airlines,Dobrolet Airlines,G2,DOB,DOBROLET
http://dbpedia.org/resource/Dominair,Dominair, S.A.,YU,ADM,Dominair
http://dbpedia.org/resource/Dutch_Caribbean_Airlines,Dutch Caribbean Airlines,K8,DCE,DUTCH CARIBBEAN
